由||投保人||作为||申请人||，||向||我们||提交||保险费||豁免||申请书||和||下列||证明||材料||申请||给付||：||\n||1||.||保险合同||原件||；||\n||2||.||被保险人||户籍||证明||或||身份证件||原件||；||\n||3||.||申请人||的||身份证件||原件||；||\n||4||.||由||我们||指定||或||认可||的||医院||出具||的||被保险人||身患||轻症||疾病||的||诊断||证明书||原件||，||并||应||附有||病理||显微镜||检查||、||血液||检验||及其||他||科学||方法||的||检验报告||；||\n||5||.||申请人||所||能||提供||的||与||确认||保险事故||的||性质||、||原因||、||程度||等||有关||的||其他||证明||材料||。||\n||六||、||我们||收到||申请人||提交||的||保险金||给付||申请书||及||上述||证明||材料||后||，||认为||有关||的||证明||材料||不||完整||的||，||将||及时||一次性||通知||申请人||补充||提供||。||我们||收到||申请书||及||完整||的||证明||材料||后||，||将||在|| ||5|| ||日内||作出||核定||；||情形||复杂||的||，||将||在|| ||30|| ||日内||作出||核定||，||但||有||下列||任一||情形||的||除外||：||\n||1||.||您||或||被保险人||不||及时||配合||我们||的||理赔||调查||；||\n||2||.||被保险人||身处||偏远地区||，||导致||我们||不能||及时||了解||情况||；||\n||3||.||不可抗力||导致||我们||不能||及时||进行||理赔||。||\n||对||核定||属于||保险责任||的||，||我们||在||与||申请人||达成||有关||给付保险金||协议||后|| ||10|| ||日内||给付保险金||；||未||及时||给付||的||，||除||支付||保险金||外||，||应当||赔偿||受益人||因此||受到||的||损失||。||对||核定||不||属于||保险责任||的||，||我们||自||作出||核定||之日起|| ||3|| ||日||内向||申请人||发出||拒绝||给付保险金||通知书||，||并||说明||理由||。||\n||我们||在||收到||保险金||给付||申请书||及||有关||证明||材料||之日起|| ||60|| ||日内||，||对||给付保险金||的||数额||不能||确定||的||，||将||先予||支付||根据||已有||证明||材料||可以||确定||的||数额||。||最终||确定||应||给付保险金||的||数额||后||，||我们||将||扣除||已||先予||支付||的||保险金||数额||，||支付||相应||的||差额||。||\n||七||、||申请人||请求||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||对||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||及其||他||有权||领取||保险金||的||人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
人寿保险||以外||的||其他||保险||的||被保险人||或者||受益人||，||向||我们||请求||赔偿||或者||给付保险金||的||诉讼时效||期间||为||二年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n||人寿保险||的||被保险人||或者||受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
由||身故保险金||受益人||作为||申请人||，||向||我们||提交||保险金||给付||申请书||及||下列||证明||材料||：||\n||1||.||保险单||原件||；||\n||2||.||身故保险金||受益人||的||身份证件||或||其他||身份证明||原件||；||\n||3||.||公安机关||或||我们||指定||或||认可||的||医院||出具||的||被保险人||死亡||证明书||原件||；||\n||4||.||若||被保险人||被||宣告||死亡||，||须||提供||人民法院||出具||的||宣告||死亡||证明||材料||原件||；||\n||5||.||被保险人||的||火化||或||丧葬||证明||，||户籍||注销||证明||原件||；||\n||6||.||申请人||所||能||提供||的||与||确认||保险事故||的||性质||、||原因||等||有关||的||证明||材料||。||\n||身故保险金||作为||被保险人||的||遗产||处理||时||，||被保险人||的||继承人||除应||提供||上述||证明||材料||外||，||还||应||向||我们||提供||证明||其||继承权||的||有效||公证||文书||或||法律||文件||。||\n||若||被保险人||经||人民法院||宣告||死亡||后||重新||出现||或确||知其下落||，||身故保险金||受益人||或||被保险人||继承人||应||于||知道||或||应当||知道||被保险人||重新||出现||或确||知其下落||后|| ||30|| ||日内||退还||我们||已||给付||的||身故保险金||。||\n||二||、||我们||收到||申请人||的||理赔申请||书及||上述||证明||材料||后||，||认为||有关||证明||材料||不||完整||的||，||将||及时||一次性||通知||申请人||补充||提供||。||我们||收到||申请书||及||完整||的||证明||材料||后||，||将||在|| ||5|| ||日内||作出||核定||；||情形||复杂||的||，||将||在|| ||30|| ||日内||作出||核定||，||但||有||以下||任一||情况||的||除外||：||\n||1||.||您||或||受益人||不||及时||配合||我们||的||理赔||调查||；||\n||2||.||因||保险事故||发生||在||偏远地区||等||原因||导致||我们||不能||及时||了解||情况||；||\n||3||.||因||不可抗力||导致||我们||不能||及时||进行||理赔||调查||。||\n||对||核定||属于||保险责任||的||，||我们||将||在||与||申请人||达成||给付||协议||后|| ||10|| ||日内||给付保险金||，||未||及时||给付||的||，||除||给付保险金||外||，||应当||赔偿||受益人||因此||受到||的||损失||。||对||核定||不||属于||保险责任||的||，||我们||自||作出||核定||之日起|| ||3|| ||日||内向||申请人||发出||拒绝||给付保险金||通知书||，||并||说明||理由||。||\n||我们||在||收到||保险金||给付||申请书||及||有关||证明||材料||之日起|| ||60|| ||日内||，||对||给付保险金||的||数额||不能||确定||的||，||将||先予||给付||根据||已有||证明||材料||可以||确定||的||数额||；||最终||确定||给付保险金||的||数额||后||，||我们||从中||扣除||已||先予||给付||的||数额||，||支付||相应||的||差额||。||\n||三||、||受益人||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||B||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||申请||领取||身故保险金||时||，||应||提供||下列||证明文件||和||资料||：||\n||1||.||保险金||给付||申请书||；||\n||2||.||被保险人||的||个人||保险凭证||及||投保人||证明||；||\n||3||.||受益人||的||户籍||证明||与||身份证件||;||\n||4||.||公安部门||、||医院||或||依法||有权||的||机构||出具||的||被保险人||死亡||证明文件||。||若||被保险人||为||宣告||死亡||，||须||提供||人民法院||出具||的||宣告||死亡||证明文件||；||\n||5||.||被保险人||的||户籍||注销||证明||；||\n||6||.||与||确认||保险事故||的||性质||、||原因||等||相关||的||其他||证明||、||资料||；||\n||7||.||若||经办人||为||代理人||，||则||应||提供||授权||委托书||、||代理人||身份证件||等||相关||证明文件||。||\n||若||被保险人||在||宣告||死亡||后||又||重新||出现||或确||知其下落||，||身故保险金||受益人||应||在||知道||或||应当||知道||被保险人||重新||出现||或确||知其下落||之日起||三十日||内||，||向本||公司||无息||退还||已||领取||的||身故保险金||。||\n||保险金||作为||被保险人||遗产||时||，||必须||提供||可||证明||合法||继承权||的||相关||权利||文件||。||\n||以上||保险金||申请||所||提交||的||证明||和||资料||不||完整||的||，||本||公司||将||及时||一次性||通知||申请人||补充||提供||有关||证明||和||资料||。||\n||二||、||本||公司||在||收到||保险金||给付||申请书||及||合同||约定||的||证明||和||资料||后||，||将||在||五个||工作日内||作出||核定||；||情形||复杂||的||，||在||三十日||内||作出||核定||。||对||属于||保险责任||的||，||本||公司||在||与||受益人||达成||给付保险金||的||协议||后||十日||内||，||履行||给付保险金||义务||。||\n||本||公司||未||及时||履行||前款||规定||义务||的||，||除||支付||保险金||外||，||应当||赔偿||受益人||因此||受到||的||损失||。||\n||对||不||属于||保险责任||的||，||本||公司||自||作出||核定||之日起||三日||内向||受益人||发出||拒绝||给付保险金||通知书||并||说明||理由||。||\n||本||公司||在||收到||保险金||给付||申请书||及||有关||证明||和||资料||之日起||六十日||内||，||对||给付保险金||的||数额||不能||确定||的||，||根据||已有||证明||和||资料||可以||确定||的||数额||先予||支付||；||本||公司||最终||确定||给付保险金||的||数额||后||，||将||支付||相应||的||差额||。||\n||三||、||受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||B||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
被保险人||或||受益人||向||我们||申请||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
权利||人向||我们||申请||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||或||被保险人||的||继承人||向||我们||请求||给付||各项||保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
人寿保险||以外||的||其他||保险||的||被保险人||或者||受益人||，||向||我们||请求||赔偿||或者||给付保险金||的||诉讼时效||期间||为||二年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n||人寿保险||的||被保险人||或者||受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||及其||他||有权||领取||保险金||的||人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||5||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向本||公司||申请||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
